Transition_From*, Transition_To*, Variable*, Range_Lower_Limit*, Range_Upper_Limit*, Possible_Transitions, Executed_Transitions, Weight_Coefficient, Contrast, Significant, 
1, 2, distance/distance_to_1, 0, 100, 92488, 16427, 0, 0, 0, 
1, 2, static/PlanningUnit, 0, 100, 92488, 16427, 0, 0, 0, 
1, 2, static/dist2deforest, 0, 100, 92488, 16427, 0, 0, 0, 
1, 2, static/dist2protect, 0, 100, 44832, 1554, -1.79420284343439, -2.5364495710675, 1, 
1, 2, static/dist2protect, 100, 200, 1410, 104, -0.997724083325261, -1.00869246720101, 1, 
1, 2, static/dist2protect, 200, 1300, 10264, 985, -0.710258092811348, -0.778524906914118, 1, 
1, 2, static/dist2protect, 1300, 1400, 900, 135, -0.201991728018364, -0.20384823262932, 1, 
1, 2, static/dist2protect, 1400, 1600, 1583, 284, 0.012233548860349, 0.0124474368186838, 0, 
1, 2, static/dist2protect, 1600, 4000, 15956, 3324, 0.197544927409603, 0.242015558528254, 1, 
1, 2, static/dist2protect, 4000, 4200, 919, 231, 0.441238199958192, 0.446313695117169, 1, 
1, 2, static/dist2protect, 4200, 4500, 1317, 406, 0.724419589711517, 0.737396016876181, 1, 
1, 2, static/dist2protect, 4500, 5700, 4238, 1605, 1.03760920343755, 1.10519264680704, 1, 
1, 2, static/dist2protect, 5700, 5800, 282, 147, 1.61776713571005, 1.62497962950332, 1, 
1, 2, static/dist2protect, 5800, 13200, 8317, 5678, 2.29880832789934, 2.68760989177025, 1, 
1, 2, static/dist2protect, 13200, 61400, 2470, 1974, 2.91385062063824, 3.03533250082388, 1, 
1, 2, static/dist2road, 0, 100, 549, 267, 1.47795091483188, 1.49062374377862, 1, 
1, 2, static/dist2road, 100, 2500, 26938, 10779, 1.12773195417912, 1.95653102016408, 1, 
1, 2, static/dist2road, 2500, 2600, 1176, 347, 0.661713952181307, 0.672105033418403, 1, 
1, 2, static/dist2road, 2600, 3000, 4232, 1103, 0.489929602954363, 0.517427548923176, 1, 
1, 2, static/dist2road, 3000, 3100, 982, 217, 0.272630847083666, 0.275820196511291, 1, 
1, 2, static/dist2road, 3100, 3200, 1027, 211, 0.180053105881702, 0.182194825600942, 1, 
1, 2, static/dist2road, 3200, 3500, 2894, 635, 0.263556809794431, 0.272829831243786, 1, 
1, 2, static/dist2road, 3500, 3600, 902, 233, 0.477863720807215, 0.483314758762616, 1, 
1, 2, static/dist2road, 3600, 4300, 6417, 1481, 0.328771576052318, 0.356157435620972, 1, 
1, 2, static/dist2road, 4300, 4400, 852, 143, -0.0684015689024775, -0.0690234593924365, 0, 
1, 2, static/dist2road, 4400, 4500, 774, 118, -0.182866837108682, -0.184319681340557, 0, 
1, 2, static/dist2road, 4500, 4800, 2244, 298, -0.343828448870803, -0.351438729209769, 1, 
1, 2, static/dist2road, 4800, 4900, 747, 88, -0.480777392654558, -0.484107808211925, 1, 
1, 2, static/dist2road, 4900, 5000, 707, 71, -0.659909358929064, -0.663974703756078, 1, 
1, 2, static/dist2road, 5000, 5200, 1439, 116, -0.901457645638848, -0.911918035573887, 1, 
1, 2, static/dist2road, 5200, 5300, 635, 36, -1.2791333322896, -1.28484584507349, 1, 
1, 2, static/dist2road, 5300, 7100, 10529, 284, -2.05296149514205, -2.18019437182056, 1, 
1, 2, static/dist2road, 7100, 14900, 24527, 0, 0, 0, 0, 
1, 2, static/dist2road, 14900, 15000, 169, 0, 0, 0, 0, 
1, 2, static/dist2road, 15000, 20500, 4748, 0, 0, 0, 0, 
1, 2, static/elevation, 0, 100, 391, 360, 3.98472615433475, 4.00647734714416, 1, 
1, 2, static/elevation, 100, 400, 20955, 12303, 1.88466195435696, 3.14600760099355, 1, 
1, 2, static/elevation, 400, 500, 7451, 1972, 0.510734980993908, 0.563860432640779, 1, 
1, 2, static/elevation, 500, 600, 7063, 1693, 0.378283521999968, 0.413834712724865, 1, 
1, 2, static/elevation, 600, 700, 7179, 99, -2.73730000918343, -2.82895965770147, 1, 
1, 2, static/elevation, 700, 800, 7586, 0, 0, 0, 0, 
1, 2, static/elevation, 800, 900, 6967, 0, 0, 0, 0, 
1, 2, static/elevation, 900, 1000, 6329, 0, 0, 0, 0, 
1, 2, static/elevation, 1000, 1100, 8143, 0, 0, 0, 0, 
1, 2, static/elevation, 1100, 1200, 6717, 0, 0, 0, 0, 
1, 2, static/elevation, 1200, 1900, 13484, 0, 0, 0, 0, 
1, 2, static/elevation, 1900, 2600, 223, 0, 0, 0, 0, 
1, 2, static/population, 0, 100, 92423, 16362, -0.00396474946755636, 0, 0, 
1, 2, static/population, 100, 200, 50, 50, 0, 0, 0, 
1, 2, static/population, 200, 600, 15, 15, 0, 0, 0, 
1, 10, distance/distance_to_1, 0, 100, 79584, 3523, 0, 0, 0, 
1, 10, static/PlanningUnit, 0, 100, 79584, 3523, 0, 0, 0, 
1, 10, static/dist2deforest, 0, 200, 76888, 827, -1.44926348331755, 0, 0, 
1, 10, static/dist2deforest, 200, 300, 485, 485, 0, 0, 0, 
1, 10, static/dist2deforest, 300, 14500, 2211, 2211, 0, 0, 0, 
1, 10, static/dist2protect, 0, 5000, 71711, 292, -2.42734266653223, -5.13721179609205, 1, 
1, 10, static/dist2protect, 5000, 5100, 275, 19, 0.471484285256583, 0.473520615146278, 1, 
1, 10, static/dist2protect, 5100, 5300, 456, 22, 0.0902206698276159, 0.090762639567683, 0, 
1, 10, static/dist2protect, 5300, 5400, 222, 14, 0.373742000483645, 0.374985410072123, 0, 
1, 10, static/dist2protect, 5400, 5500, 185, 17, 0.781472115222662, 0.784098031688397, 1, 
1, 10, static/dist2protect, 5500, 6600, 1187, 138, 1.04388382733061, 1.06995527113434, 1, 
1, 10, static/dist2protect, 6600, 6700, 46, 13, 2.14066454656476, 2.14392745200587, 1, 
1, 10, static/dist2protect, 6700, 61700, 5502, 3008, 3.25961030939945, 5.14917249277007, 1, 
1, 10, static/dist2road, 0, 100, 381, 99, 2.02543552976618, 2.05022453032641, 1, 
1, 10, static/dist2road, 100, 1500, 10928, 1875, 1.49773521549878, 2.13076204868986, 1, 
1, 10, static/dist2road, 1500, 1600, 714, 57, 0.627589999919644, 0.635226382061191, 1, 
1, 10, static/dist2road, 1600, 1800, 1547, 146, 0.810887825941034, 0.834621807454337, 1, 
1, 10, static/dist2road, 1800, 1900, 824, 101, 1.1039340452522, 1.12347077480069, 1, 
1, 10, static/dist2road, 1900, 2200, 2435, 233, 0.82613988685278, 0.865187441710477, 1, 
1, 10, static/dist2road, 2200, 2300, 725, 48, 0.425752488565321, 0.430530309883316, 1, 
1, 10, static/dist2road, 2300, 4100, 14200, 765, 0.206480063346649, 0.256932060747247, 1, 
1, 10, static/dist2road, 4100, 4200, 744, 16, -0.7454895753872, -0.75055501129932, 1, 
1, 10, static/dist2road, 4200, 4400, 1431, 36, -0.584908005229651, -0.593147688917228, 1, 
1, 10, static/dist2road, 4400, 5000, 3976, 79, -0.826291702301983, -0.856206732846615, 1, 
1, 10, static/dist2road, 5000, 5200, 1354, 31, -0.681447209060105, -0.690155933340567, 1, 
1, 10, static/dist2road, 5200, 5300, 617, 18, -0.43266708964958, -0.435451142412765, 0, 
1, 10, static/dist2road, 5300, 5400, 625, 5, -1.74805881503533, -1.75482331811572, 1, 
1, 10, static/dist2road, 5400, 5900, 3045, 11, -2.5475191365404, -2.58509832710335, 1, 
1, 10, static/dist2road, 5900, 20500, 36038, 3, -6.32141092812073, -6.962565425345, 1, 
1, 10, static/elevation, 0, 100, 721, 690, 6.17492714367586, 6.39249617149812, 1, 
1, 10, static/elevation, 100, 300, 5955, 2744, 2.91505704532597, 4.38098106050886, 1, 
1, 10, static/elevation, 300, 500, 10988, 68, -2.00662079355308, -2.14211185006166, 1, 
1, 10, static/elevation, 500, 600, 5379, 9, -3.31913585959699, -3.38979533357633, 1, 
1, 10, static/elevation, 600, 700, 7083, 3, -4.69419414744995, -4.79104678327041, 1, 
1, 10, static/elevation, 700, 800, 7587, 1, -5.86183697167914, -5.96662001717372, 1, 
1, 10, static/elevation, 800, 900, 6972, 5, -4.16727933202631, -4.26192683258794, 1, 
1, 10, static/elevation, 900, 2600, 34899, 3, -6.2892924492036, -6.90238780863292, 1, 
1, 10, static/population, 0, 100, 79465, 3404, -0.0343616886479729, 0, 0, 
1, 10, static/population, 100, 200, 106, 106, 0, 0, 0, 
1, 10, static/population, 200, 1400, 13, 13, 0, 0, 0, 
1, 16, distance/distance_to_1, 0, 100, 82916, 6855, 0, 0, 0, 
1, 16, static/PlanningUnit, 0, 100, 82916, 6855, 0, 0, 0, 
1, 16, static/dist2deforest, 0, 200, 78673, 2612, -0.964862101600093, 0, 0, 
1, 16, static/dist2deforest, 200, 300, 1071, 1071, 0, 0, 0, 
1, 16, static/dist2deforest, 300, 11900, 3172, 3172, 0, 0, 0, 
1, 16, static/dist2protect, 0, 3000, 65029, 513, -2.42783535195178, -4.235334422176, 1, 
1, 16, static/dist2protect, 3000, 3100, 487, 25, -0.51013172929901, -0.512570684211461, 1, 
1, 16, static/dist2protect, 3100, 4100, 4170, 260, -0.304053685049356, -0.318161662995471, 1, 
1, 16, static/dist2protect, 4100, 5100, 3016, 229, -0.0924416870131809, -0.0957944885209597, 0, 
1, 16, static/dist2protect, 5100, 5300, 481, 47, 0.183660404524182, 0.184818038620881, 0, 
1, 16, static/dist2protect, 5300, 5400, 252, 44, 0.853208891131471, 0.856909858717022, 1, 
1, 16, static/dist2protect, 5400, 6100, 1162, 257, 1.14769847810982, 1.17394052172018, 1, 
1, 16, static/dist2protect, 6100, 6200, 109, 33, 1.57233155809468, 1.57615748956926, 1, 
1, 16, static/dist2protect, 6200, 7000, 663, 295, 2.18544975508542, 2.22458750110524, 1, 
1, 16, static/dist2protect, 7000, 61800, 7547, 5152, 3.1725590948537, 4.53315171929356, 1, 
1, 16, static/dist2road, 0, 100, 441, 159, 1.83355446819665, 1.85330800750437, 1, 
1, 16, static/dist2road, 100, 1600, 13145, 3435, 1.36741798028561, 1.92617892455126, 1, 
1, 16, static/dist2road, 1600, 1700, 807, 157, 0.985830779373153, 1.00041762105398, 1, 
1, 16, static/dist2road, 1700, 3000, 11614, 1857, 0.747534643159284, 0.926189701028958, 1, 
1, 16, static/dist2road, 3000, 3100, 842, 77, 0.110486924941676, 0.11167452738724, 0, 
1, 16, static/dist2road, 3100, 3400, 2558, 252, 0.192716723596947, 0.199384085001997, 1, 
1, 16, static/dist2road, 3400, 3500, 862, 93, 0.29406586056214, 0.297563706823849, 1, 
1, 16, static/dist2road, 3500, 3800, 2269, 208, 0.113148835725387, 0.116490966955584, 0, 
1, 16, static/dist2road, 3800, 3900, 809, 55, -0.211501845860957, -0.213408702984966, 0, 
1, 16, static/dist2road, 3900, 4100, 1488, 112, -0.101879810283667, -0.103662808188384, 0, 
1, 16, static/dist2road, 4100, 4200, 801, 73, 0.106715729866233, 0.107804635063884, 0, 
1, 16, static/dist2road, 4200, 4300, 742, 56, -0.0989686000762083, -0.099825824487709, 0, 
1, 16, static/dist2road, 4300, 4400, 754, 45, -0.35063569984728, -0.353414689402713, 1, 
1, 16, static/dist2road, 4400, 5100, 4815, 223, -0.618341829624756, -0.647541795122984, 1, 
1, 16, static/dist2road, 5100, 5200, 638, 10, -1.73339773655963, -1.74022868716589, 1, 
1, 16, static/dist2road, 5200, 5300, 613, 14, -1.34964693158566, -1.35550896998598, 1, 
1, 16, static/dist2road, 5300, 5500, 1220, 16, -1.91425856671446, -1.92787779887798, 1, 
1, 16, static/dist2road, 5500, 5600, 666, 4, -2.70241385790259, -2.71057180951139, 1, 
1, 16, static/dist2road, 5600, 18500, 37216, 9, -5.92047028035136, -6.5908811257573, 1, 
1, 16, static/dist2road, 18500, 20500, 616, 0, 0, 0, 0, 
1, 16, static/elevation, 0, 100, 1825, 1794, 6.46477317504812, 6.767779745142, 1, 
1, 16, static/elevation, 100, 200, 3752, 3450, 4.84225982956506, 5.53801480226215, 1, 
1, 16, static/elevation, 200, 2600, 77339, 1611, -1.44373553205453, -6.6069902238722, 1, 
1, 16, static/population, 0, 100, 82724, 6663, -0.0284084794338776, 0, 0, 
1, 16, static/population, 100, 200, 182, 182, 0, 0, 0, 
1, 16, static/population, 200, 600, 10, 10, 0, 0, 0, 
1, 17, distance/distance_to_1, 0, 100, 83905, 7844, 0, 0, 0, 
1, 17, static/PlanningUnit, 0, 100, 83905, 7844, 0, 0, 0, 
1, 17, static/dist2deforest, 0, 200, 78573, 2512, -1.13866965972815, 0, 0, 
1, 17, static/dist2deforest, 200, 300, 1470, 1470, 0, 0, 0, 
1, 17, static/dist2deforest, 300, 14400, 3862, 3862, 0, 0, 0, 
1, 17, static/dist2protect, 0, 200, 45029, 445, -2.33526930548843, -3.15914378262083, 1, 
1, 17, static/dist2protect, 200, 300, 1346, 69, -0.646375609840574, -0.65447185114413, 1, 
1, 17, static/dist2protect, 300, 2300, 15506, 973, -0.43200638084546, -0.511610422734352, 1, 
1, 17, static/dist2protect, 2300, 2400, 632, 62, 0.0532847658112013, 0.0536980935055835, 0, 
1, 17, static/dist2protect, 2400, 2500, 664, 53, -0.173018304024768, -0.174304081754337, 0, 
1, 17, static/dist2protect, 2500, 4300, 8821, 834, 0.0124496450360633, 0.0139205511662884, 0, 
1, 17, static/dist2protect, 4300, 4400, 393, 71, 0.759915073091613, 0.764765360572201, 1, 
1, 17, static/dist2protect, 4400, 7200, 4950, 1117, 1.03878547528335, 1.14069723699881, 1, 
1, 17, static/dist2protect, 7200, 7300, 72, 48, 2.96493392215465, 2.97075646283706, 1, 
1, 17, static/dist2protect, 7300, 61700, 6492, 4172, 2.85861509305501, 3.58665083257695, 1, 
1, 17, static/dist2road, 0, 100, 543, 261, 2.19440007797929, 2.22452564607521, 1, 
1, 17, static/dist2road, 100, 1800, 16741, 5630, 1.59196057514443, 2.69899074237989, 1, 
1, 17, static/dist2road, 1800, 1900, 853, 130, 0.555911969891523, 0.563073024098983, 1, 
1, 17, static/dist2road, 1900, 2000, 826, 113, 0.42969313989275, 0.43478555987968, 1, 
1, 17, static/dist2road, 2000, 2200, 1695, 206, 0.293802877700278, 0.300645448935463, 1, 
1, 17, static/dist2road, 2200, 2300, 770, 93, 0.286714961835687, 0.289701403846062, 1, 
1, 17, static/dist2road, 2300, 2400, 775, 73, 0.00831277871728564, 0.00839054143647427, 0, 
1, 17, static/dist2road, 2400, 2500, 828, 84, 0.0905625056049273, 0.0914993027523907, 0, 
1, 17, static/dist2road, 2500, 2700, 1821, 164, -0.0411108480076589, -0.042007432927241, 0, 
1, 17, static/dist2road, 2700, 2800, 790, 56, -0.301370596284661, -0.303902789115751, 1, 
1, 17, static/dist2road, 2800, 3100, 2508, 176, -0.312210810837526, -0.320657168706184, 1, 
1, 17, static/dist2road, 3100, 3200, 885, 69, -0.198521108772142, -0.200471852193463, 0, 
1, 17, static/dist2road, 3200, 3300, 799, 56, -0.313557612387904, -0.316209291428437, 1, 
1, 17, static/dist2road, 3300, 3400, 794, 47, -0.494130841828053, -0.49799058725114, 1, 
1, 17, static/dist2road, 3400, 3500, 809, 40, -0.684424773797002, -0.689474050690641, 1, 
1, 17, static/dist2road, 3500, 3600, 708, 39, -0.570435672403876, -0.57428579937691, 1, 
1, 17, static/dist2road, 3600, 3900, 2282, 136, -0.486919295859886, -0.498049003653658, 1, 
1, 17, static/dist2road, 3900, 4500, 4363, 208, -0.722742885993525, -0.752043822971376, 1, 
1, 17, static/dist2road, 4500, 4600, 648, 12, -1.69850517195742, -1.70537103373521, 1, 
1, 17, static/dist2road, 4600, 4700, 702, 33, -0.737489757067043, -0.742108326700841, 1, 
1, 17, static/dist2road, 4700, 4800, 665, 24, -1.01318888497802, -1.01858768929973, 1, 
1, 17, static/dist2road, 4800, 6100, 8251, 194, -1.45465165711916, -1.54157751957683, 1, 
1, 17, static/dist2road, 6100, 6200, 601, 0, 0, 0, 0, 
1, 17, static/dist2road, 6200, 9500, 15328, 0, 0, 0, 0, 
1, 17, static/dist2road, 9500, 12400, 8734, 0, 0, 0, 0, 
1, 17, static/dist2road, 12400, 20500, 10186, 0, 0, 0, 0, 
1, 17, static/elevation, 0, 100, 955, 924, 5.66651160875124, 5.7914370967673, 1, 
1, 17, static/elevation, 100, 200, 2425, 2123, 4.22194518592309, 4.53357207825509, 1, 
1, 17, static/elevation, 200, 300, 4777, 1868, 1.82884570188829, 2.06184698063542, 1, 
1, 17, static/elevation, 300, 400, 6510, 1069, 0.644547506133826, 0.716834788273596, 1, 
1, 17, static/elevation, 400, 500, 6063, 584, 0.0330098428845169, 0.0356184269380302, 0, 
1, 17, static/elevation, 500, 600, 6150, 780, 0.342497473775433, 0.37401753523433, 1, 
1, 17, static/elevation, 600, 700, 7406, 326, -0.806345063726352, -0.86160084610379, 1, 
1, 17, static/elevation, 700, 2600, 49619, 170, -3.4011119357545, -4.42937442729432, 1, 
1, 17, static/population, 0, 100, 83619, 7558, -0.0371423034068027, 0, 0, 
1, 17, static/population, 100, 200, 256, 256, 0, 0, 0, 
1, 17, static/population, 200, 1400, 30, 30, 0, 0, 0, 
10, 16, distance/distance_to_1, 0, 200, 7336, 2357, -0.632080290545806, -0.759034021085117, 1, 
10, 16, distance/distance_to_1, 200, 300, 6183, 2486, -0.28108753370573, -0.32885636038472, 1, 
10, 16, distance/distance_to_1, 300, 400, 4261, 2010, 0.00251931330663484, 0.00280381465885131, 0, 
10, 16, distance/distance_to_1, 400, 800, 12647, 6607, 0.205484834261271, 0.294534147316434, 1, 
10, 16, distance/distance_to_1, 800, 5800, 11569, 6324, 0.302835830659211, 0.418624634343186, 1, 
10, 16, static/PlanningUnit, 0, 100, 41996, 19784, 0, 0, 0, 
10, 16, static/dist2deforest, 0, 200, 5813, 954, -1.51216510979737, -1.70961020351831, 1, 
10, 16, static/dist2deforest, 200, 300, 4020, 1383, -0.529627701528283, -0.583538623775899, 1, 
10, 16, static/dist2deforest, 300, 400, 2784, 1186, -0.182407393608304, -0.195250138209954, 1, 
10, 16, static/dist2deforest, 400, 600, 5030, 2377, 0.0059072663826999, 0.00671122760726277, 0, 
10, 16, static/dist2deforest, 600, 900, 5541, 2974, 0.262929099309206, 0.303018851738859, 1, 
10, 16, static/dist2deforest, 900, 1100, 3041, 1802, 0.490351709699386, 0.528457195174517, 1, 
10, 16, static/dist2deforest, 1100, 14700, 15767, 9108, 0.428942978233254, 0.689439139593153, 1, 
10, 16, static/dist2protect, 0, 2200, 2317, 169, -2.42663458754544, -2.51976115591669, 1, 
10, 16, static/dist2protect, 2200, 2300, 55, 15, -0.865070099851481, -0.866114075667968, 1, 
10, 16, static/dist2protect, 2300, 2400, 61, 12, -1.29115449516238, -1.2927562119898, 1, 
10, 16, static/dist2protect, 2400, 4600, 1190, 306, -0.945112807525017, -0.970136820787917, 1, 
10, 16, static/dist2protect, 4600, 4700, 51, 21, -0.240915790778487, -0.24120529741448, 0, 
10, 16, static/dist2protect, 4700, 4900, 131, 41, -0.670478450465712, -0.672464013287987, 1, 
10, 16, static/dist2protect, 4900, 6000, 815, 198, -1.02084284005061, -1.03895521209679, 1, 
10, 16, static/dist2protect, 6000, 6100, 86, 15, -1.43887052277886, -1.44131363677408, 1, 
10, 16, static/dist2protect, 6100, 6200, 72, 17, -1.05836068801601, -1.05998024812291, 1, 
10, 16, static/dist2protect, 6200, 8700, 2091, 613, -0.76432101241169, -0.801704021208928, 1, 
10, 16, static/dist2protect, 8700, 8800, 100, 38, -0.37378907215846, -0.374661668016819, 0, 
10, 16, static/dist2protect, 8800, 14900, 5899, 1822, -0.689667471839104, -0.795841267513242, 1, 
10, 16, static/dist2protect, 14900, 15400, 503, 182, -0.451675282892975, -0.456990444448616, 1, 
10, 16, static/dist2protect, 15400, 15500, 123, 58, 0.00181489381102801, 0.0018202252566888, 0, 
10, 16, static/dist2protect, 15500, 15700, 210, 84, -0.289705954947919, -0.291139820227168, 1, 
10, 16, static/dist2protect, 15700, 15800, 99, 31, -0.669761347530715, -0.671259299801565, 1, 
10, 16, static/dist2protect, 15800, 16000, 195, 74, -0.375966299232326, -0.377681287797152, 1, 
10, 16, static/dist2protect, 16000, 17400, 1335, 592, -0.111430256673508, -0.115072901183719, 1, 
10, 16, static/dist2protect, 17400, 17500, 109, 62, 0.392745936495279, 0.393766487621912, 1, 
10, 16, static/dist2protect, 17500, 37900, 19583, 11278, 0.421755335479978, 0.797616695984764, 1, 
10, 16, static/dist2protect, 37900, 38000, 62, 47, 1.25785655376809, 1.2595594984474, 1, 
10, 16, static/dist2protect, 38000, 52400, 5353, 3438, 0.700931437488294, 0.8016621571096, 1, 
10, 16, static/dist2protect, 52400, 52500, 31, 12, -0.343773176218194, -0.344022200982561, 0, 
10, 16, static/dist2protect, 52500, 52600, 37, 9, -1.01922077967874, -1.02002713817923, 1, 
10, 16, static/dist2protect, 52600, 52700, 34, 6, -1.4246858877869, -1.42564394148147, 1, 
10, 16, static/dist2protect, 52700, 52800, 34, 9, -0.905892094371736, -0.906563229415254, 1, 
10, 16, static/dist2protect, 52800, 52900, 31, 9, -0.778058722861851, -0.778594652731312, 1, 
10, 16, static/dist2protect, 52900, 53000, 29, 16, 0.32339851793849, 0.323622138910566, 0, 
10, 16, static/dist2protect, 53000, 53900, 197, 97, 0.0852999456755371, 0.0857027206626006, 0, 
10, 16, static/dist2protect, 53900, 54100, 38, 17, -0.0955499405069612, -0.0956361729931592, 0, 
10, 16, static/dist2protect, 54100, 54300, 50, 17, -0.547535064250019, -0.548162202766984, 0, 
10, 16, static/dist2protect, 54300, 54400, 33, 6, -1.38831824361603, -1.3892312207932, 1, 
10, 16, static/dist2protect, 54400, 54500, 23, 7, -0.710919420024222, -0.711286127060701, 0, 
10, 16, static/dist2protect, 54500, 54600, 31, 13, -0.209663247274382, -0.209816635948999, 0, 
10, 16, static/dist2protect, 54600, 54700, 29, 10, -0.526094733012149, -0.526444905806744, 0, 
10, 16, static/dist2protect, 54700, 54800, 26, 10, -0.35424447608549, -0.354459480257022, 0, 
10, 16, static/dist2protect, 54800, 55200, 91, 40, -0.127187025450144, -0.127461839118657, 0, 
10, 16, static/dist2protect, 55200, 55500, 75, 29, -0.345586413342375, -0.346192607012514, 0, 
10, 16, static/dist2protect, 55500, 56200, 110, 47, -0.177227971521228, -0.177689822708306, 0, 
10, 16, static/dist2protect, 56200, 56300, 18, 12, 0.808906333720191, 0.809242907747306, 0, 
10, 16, static/dist2protect, 56300, 56400, 21, 11, 0.211069332964571, 0.211175183976088, 0, 
10, 16, static/dist2protect, 56400, 56500, 20, 12, 0.52122426126841, 0.521470765491366, 0, 
10, 16, static/dist2protect, 56500, 56600, 16, 5, -0.672698207204025, -0.672940796254761, 0, 
10, 16, static/dist2protect, 56600, 56700, 18, 12, 0.808906333720191, 0.809242907747306, 0, 
10, 16, static/dist2protect, 56700, 57900, 191, 112, 0.464810171988319, 0.46692442137409, 1, 
10, 16, static/dist2protect, 57900, 58000, 27, 14, 0.189867125313968, 0.189989577789827, 0, 
10, 16, static/dist2protect, 58000, 58600, 74, 43, 0.442972064368662, 0.443751286493538, 0, 
10, 16, static/dist2protect, 58600, 58800, 24, 11, -0.0512949315029205, -0.0513242125832285, 0, 
10, 16, static/dist2protect, 58800, 58900, 9, 3, -0.5773880273997, -0.57750653896181, 0, 
10, 16, static/dist2protect, 58900, 59100, 10, 2, -1.27053520795964, -1.27079434160962, 0, 
10, 16, static/dist2protect, 59100, 59200, 9, 1, -1.96368238851959, -1.96399207189788, 0, 
10, 16, static/dist2protect, 59200, 59300, 13, 4, -0.695171063056083, -0.695374127527456, 0, 
